Character Number	State Number	Curator 1 EQ Number	Curator 2 EQ Number	SimJ Score	NIC Score
82	1	C_EQ_2	C_EQ_3	0.000475579017454	0.378868568515
82	2	C_EQ_1	C_EQ_1	1.0	0.855877879451
82	2	C_EQ_1	C_EQ_2	0.00335008375209	0.558660849511
83	0	C_EQ_1	C_EQ_1	0.540983606557	0.86429623498
83	0	C_EQ_1	C_EQ_2	0.568965517241	0.86429623498
83	1	C_EQ_1	C_EQ_1	0.540983606557	0.86429623498
83	1	C_EQ_1	C_EQ_2	0.568965517241	0.86429623498
84	0	C_EQ_1	C_EQ_1	1.0	0.855877879451
84	1	C_EQ_1	C_EQ_1	1.0	0.855877879451
85	0	C_EQ_1	C_EQ_1	0.958333333333	0.962146392049
85	2	C_EQ_1	C_EQ_1	1.0	0.86429623498
85	1	C_EQ_1	C_EQ_1	0.958333333333	0.962146392049
85	1	C_EQ_1	C_EQ_2	0.215962441315	0.912106644207
86	0	C_EQ_1	C_EQ_1	0.141193595342	0.684306587624
86	1	C_EQ_1	C_EQ_1	0.141193595342	0.684306587624
87	0	C_EQ_1	C_EQ_1	0.208955223881	0.689427380502
87	1	C_EQ_1	C_EQ_1	0.208955223881	0.724925911227
